id,price,address,suburb,longitude,latitude,area,beds,baths,cars,dateListed,dateSold,features
2019183857,925000,"37 Claymeade Street, Wynnum QLD 4178",Wynnum,153.1578111,-27.433437,622,3,1,2,2024-04-16T02:34:24.503Z,2024-04-16T02:34:24Z,
2019114228,1200000,"26 Walter Street, Virginia QLD 4014",Virginia,153.0669419,-27.3830558,0,3,3,2,2024-03-21T05:50:28.693Z,2024-03-13T04:19:26Z,
2019068150,900000,"22 Taunton Circuit, Upper Kedron QLD 4055",Upper Kedron,152.9167281,-27.4235405,350,4,2,2,2024-03-21T00:55:26.797Z,2024-02-21T03:41:21Z,
2019083904,2575000,"12 Dart Street, Auchenflower QLD 4066",Auchenflower,152.9925651,-27.4739447,607,4,3,2,2024-04-15T01:09:29.237Z,2024-02-28T03:08:06Z,Floorboards|Built in wardrobes|Internal Laundry|Bath|Separate Dining Room|Dishwasher|Secure Parking|Fully fenced|Balcony / Deck|Garden / Courtyard
2019088234,1350000,"301 Lancaster Road, Ascot QLD 4007",Ascot,153.0701598,-27.4319328,405,3,2,2,2024-03-21T05:36:30.937Z,2024-02-29T05:42:07Z,
2019113666,878000,"174A Kangaroo Gully Road, Bellbowrie QLD 4070",Bellbowrie,152.8759376,-27.5622487,400,3,2,2,2024-04-19T07:43:51.937Z,2024-03-13T02:41:30Z,
2019132580,840000,"55 Mawson Street, Acacia Ridge QLD 4110",Acacia Ridge,153.0265085,-27.5951528,451,4,2,2,2024-03-26T06:43:18.967Z,2024-03-21T02:20:45Z,
2019049923,865000,"72 Elliott Road, Banyo QLD 4014",Banyo,153.0718618,-27.3718142,607,3,1,2,2024-03-18T02:02:16.413Z,2024-02-13T20:32:18Z,Air conditioning|Floorboards|Secure Parking|Shed|Golf Course Views
2019100280,2050000,"29 Legal Street, Sunnybank QLD 4109",Sunnybank,153.0617876,-27.5785389,710,6,3,7,2024-04-22T02:28:26.82Z,2024-03-06T06:40:26Z,Ensuite
2018967216,2200000,"29 Carson Drive, Bunya QLD 4055",Bunya,152.9283863,-27.3780302,6104,6,5,10,2024-03-19T06:01:38.063Z,2023-12-21T07:59:27Z,Broadband internet access|Close to Transport|Garden|Outdoor Entertaining|Secure Parking|Shed|Solar panels|Study|Vacuum System|Ensuite
2019045879,1020000,"50 Newman Road, Wavell Heights QLD 4012",Wavell Heights,153.0447683,-27.3847658,708,3,2,2,2024-03-21T04:21:27.18Z,2024-02-12T03:59:07Z,
2019099103,955000,"3 Hambleton Place, Algester QLD 4115",Algester,153.0287162,-27.6217897,840,3,1,2,2024-04-22T02:50:51.59Z,2024-03-06T03:23:07Z,Air conditioning|Built in wardrobes|Fully fenced|Outdoor Entertaining|Shed|Solar panels
2019065709,970000,"3 Baronnet Street, Bracken Ridge QLD 4017",Bracken Ridge,153.030004,-27.327547,600,4,2,2,2024-04-02T03:54:21.6Z,2024-02-20T05:42:30Z,Ensuite
2019034171,1025000,"335 Saint Vincents Road, Banyo QLD 4014",Banyo,153.0795443,-27.3740858,405,4,2,2,2024-03-18T01:33:38.127Z,2024-02-06T05:55:34Z,Air conditioning|Built in wardrobes|Internal Laundry|Bath|Heating|Dishwasher|Secure Parking|Fully fenced|Swimming Pool|Solar hot water
2019084881,2500000,"55 Oriel Road, Clayfield QLD 4011",Clayfield,153.0540964,-27.427198,405,6,2,4,2024-03-21T06:05:28.383Z,2024-02-28T05:27:47Z,Air conditioning|Floorboards|Gym|Alarm System|Intercom|Built in wardrobes|Internal Laundry|Pets allowed|Broadband internet access|Bath|Dishwasher|Study|Secure Parking|Fully fenced|Balcony / Deck|Swimming Pool|Wall / ceiling insulation|Rainwater storage tank|Solar panels
2019077660,1000000,"206 Pinelands Road, Sunnybank Hills QLD 4109",Sunnybank Hills,153.0563137,-27.6033677,605,5,2,2,2024-04-26T05:21:50.333Z,2024-02-26T02:31:51Z,AC|Inground Pool|Study|Dishwasher|Split System AC|Shed|Fully Fenced|Builtin Robes|Reverse Cycle AC|Solar Panels|Water Tank
2019141256,887500,"15 Bagley Street, Banyo QLD 4014",Banyo,153.08746,-27.3841668,546,3,1,2,2024-04-09T01:45:31.457Z,2024-03-26T01:24:09Z,
2018861849,1560000,"9 Ambleside Street, West End QLD 4101",West End,153.0098599,-27.4793637,283,3,1,3,2024-04-23T04:25:12.423Z,2023-10-26T06:43:24Z,Air conditioning|Balcony / Deck|Built in wardrobes|Dishwasher|First Home Buyer|Floorboards
2019071177,788000,"175 Algester Road, Algester QLD 4115",Algester,153.0388808,-27.6131981,551,3,2,2,2024-03-19T06:45:42.857Z,2024-02-22T01:09:44Z,
2019113131,1020000,"46 Durack Street, Moorooka QLD 4105",Moorooka,153.0212509,-27.5300421,541,3,1,3,2024-04-26T05:23:18.603Z,2024-03-13T00:41:27Z,Solar panels
2019021731,310000,"75 Seagull Avenue, Fitzgibbon QLD 4018",Fitzgibbon,153.0323502,-27.3510705,0,2,1,2,2024-04-07T23:55:24.387Z,2024-01-31T06:58:31Z,
2019021718,685000,"42 Centaurus St, Inala QLD 4077",Inala,152.9646579,-27.604275,607,3,1,2,2024-04-18T02:52:13.453Z,2024-01-31T06:56:11Z,
2018898703,2000000,"294 Ferguson Road, Seven Hills QLD 4170",Seven Hills,153.071372,-27.4825393,549,5,3,2,2024-04-02T02:16:36.283Z,2023-11-13T07:50:24Z,Air conditioning|Balcony / Deck|Built in wardrobes|Dishwasher|Heating|Fully fenced|Gas Hot Water Service|Greywater system|Outdoor Entertaining|Swimming Pool|Remote Garage|Secure Parking|Solar panels|Indoor Spa|Vacuum System|Rainwater storage tank|Ensuite
2019086072,1760000,"20 Pleasant Street, Red Hill QLD 4059",Red Hill,153.0041042,-27.4494497,455,3,2,2,2024-04-03T03:16:17.003Z,2024-02-28T22:58:09Z,Floorboards|Built in wardrobes|Internal Laundry|Pets allowed|Dishwasher|Fully fenced|Balcony / Deck|Garden / Courtyard|North Facing
2019126965,790000,"87 Hedge street, Strathpine QLD 4500",Strathpine,152.9793716,-27.3057504,662,3,2,2,2024-04-16T23:16:34.013Z,2024-03-19T06:31:59Z,
2019199338,1490000,"22 Alfred Circuit, Calamvale QLD 4116",Calamvale,153.049391,-27.6359155,674,3,2,2,2024-04-23T04:39:12.23Z,2024-04-23T04:39:12Z,
2018852179,900000,"95 Bells Pocket Road, Strathpine QLD 4500",Strathpine,152.9905251,-27.297312,1274,3,2,2,2024-04-22T23:25:34.02Z,2023-10-23T05:51:21Z,
2018994896,770000,"14 Sapphire Court, Joyner QLD 4500",Joyner,152.9490716,-27.2823199,635,4,2,2,2024-03-28T04:23:10.583Z,2024-01-17T06:37:36Z,Outdoor Entertainment Area|Deck|Sheds|Dishwasher|Air Conditioning|Solar Panels|Solar Hot Water|Water Tank
2019140906,1900000,"9 Blackwood Avenue, Cannon Hill QLD 4170",Cannon Hill,153.0820586,-27.4710851,726,4,3,3,2024-03-30T03:16:40.953Z,2024-03-26T00:26:39Z,Air conditioning|Built in wardrobes|Close to Schools|Close to Transport|Balcony / Deck|Dishwasher|Heating|Floorboards|Fully fenced|Outdoor Entertaining|Swimming Pool|Remote Garage|Secure Parking
2019106843,1188000,"98 Goodwin Terrace, Moorooka QLD 4105",Moorooka,153.0287622,-27.5322467,607,2,1,1,2024-04-18T06:38:24.05Z,2024-03-10T07:07:09Z,
2019083815,1552000,"60 Ulinga Crescent, Parkinson QLD 4115",Parkinson,153.0331315,-27.6375782,764,5,3,2,2024-04-03T23:35:17.543Z,2024-02-28T02:52:36Z,Ensuite
2019091277,1111000,"90 Algoori Street, Morningside QLD 4170",Morningside,153.0763128,-27.4615822,0,3,1,2,2024-04-24T03:59:18.643Z,2024-03-01T06:57:41Z,
2019070088,2050000,"22 Jason Street, Red Hill QLD 4059",Red Hill,152.9929586,-27.449315,405,4,2,2,2024-04-15T02:34:19.607Z,2024-02-21T09:23:47Z,
2019093977,700000,"63 Langlo Street, Riverhills QLD 4074",Riverhills,152.912392,-27.5625776,607,3,1,2,2024-04-15T06:02:57.853Z,2024-03-04T05:16:14Z,Built-in Wardrobes|Fully fenced
2019060820,862000,"48 Gleneagles Crescent, Oxley QLD 4075",Oxley,152.9866829,-27.5728076,450,4,2,2,2024-03-18T22:57:47.76Z,2024-02-18T23:20:22Z,
2019078337,1400000,"16 Lincon Place, Parkinson QLD 4115",Parkinson,153.0261406,-27.6405629,886,5,2,2,2024-04-02T00:32:49.62Z,2024-02-26T04:42:39Z,Ensuite
2019071428,989000,"63 Ballarat Street, Mount Gravatt East QLD 4122",Mount Gravatt East,153.0895606,-27.540076,486,3,1,2,2024-03-19T00:42:06.337Z,2024-02-22T01:57:41Z,Floorboards|Fully fenced|Balcony / Deck
2019089132,2360000,"125 Kent Street, New Farm QLD 4005",New Farm,153.041242,-27.4610116,513,4,1,2,2024-03-20T00:43:00.337Z,2024-02-29T22:00:24Z,
2019141010,652000,"33 Hopper Street, Pinkenba QLD 4008",Pinkenba,153.1183291,-27.4222917,506,3,1,2,2024-04-05T03:40:28.157Z,2024-03-26T00:40:59Z,
2019104127,950000,"18 Trevi Street, Jindalee QLD 4074",Jindalee,152.9435546,-27.5400655,622,3,1,2,2024-04-15T05:11:58.65Z,2024-03-07T23:47:24Z,
2019083829,2050000,"60 Bowley Street, Hendra QLD 4011",Hendra,153.0632136,-27.4198897,1012,3,1,0,2024-04-16T04:05:52.823Z,2024-02-28T02:55:36Z,
2019101291,1030000,"13 Leigh Street, Drewvale QLD 4116",Drewvale,153.048103,-27.651063,642,4,2,2,2024-04-10T06:22:16.057Z,2024-03-07T00:29:35Z,
2019093782,1418000,"62 Lema Circuit, Kuraby QLD 4112",Kuraby,153.1024555,-27.6084553,602,5,2,2,2024-03-18T03:23:43.333Z,2024-03-04T04:41:21Z,Air conditioning|Built in wardrobes|Bath|Dishwasher|Study|Garden / Courtyard|Rainwater storage tank|Close to Transport|Close to Schools|Close to Shops|Close to Parks
2019093375,2000000,"683 Grassdale Road, Gumdale QLD 4154",Gumdale,153.1653126,-27.5007794,10100,3,1,4,2024-03-20T04:02:34.433Z,2024-03-04T03:15:58Z,
2019075817,1188888,"3 Compass Close, Jamboree Heights QLD 4074",Jamboree Heights,152.9318775,-27.5550227,650,4,2,2,2024-03-26T07:07:41.767Z,2024-02-23T07:13:06Z,Air conditioning|Balcony / Deck|Built in wardrobes|Floorboards|Fully fenced|Outdoor Entertaining|Swimming Pool|Rumpus Room|Secure Parking|Heating|Study|Ensuite
2019072795,1162000,"51 Sandon Street, Graceville QLD 4075",Graceville,152.983213,-27.5208405,405,3,1,2,2024-03-16T00:18:47.213Z,2024-02-22T06:03:48Z,
2019111483,1250000,"2 Teraglin Street, Manly West QLD 4179",Manly West,153.1700112,-27.4713658,601,3,2,2,2024-04-24T02:13:07.12Z,2024-03-12T05:01:57Z,Study|Built In Robes|Dishwasher|Bathtub|Air Conditioning|Ensuite(s)|Outdoor Entertainment Area|Deck|Fully Fenced|In Ground Pool
2019133749,870000,"5 Chopin Street, Strathpine QLD 4500",Strathpine,152.9843837,-27.3019158,627,4,2,2,2024-03-27T03:30:48.48Z,2024-03-21T05:12:44Z,
2019088775,1680000,"23 The Esplanade, St Lucia QLD 4067",St Lucia,153.0065082,-27.5027756,726,4,1,2,2024-04-09T11:06:20.97Z,2024-02-29T07:32:50Z,
2019165212,1110000,"11 Glading Street, Manly West QLD 4179",Manly West,153.172262,-27.4602686,0,3,1,2,2024-04-08T01:54:18.137Z,2024-04-08T01:54:18Z,
2019008488,960000,"29 Borella Street, Sandgate QLD 4017",Sandgate,153.0572453,-27.3146415,410,3,2,2,2024-03-19T03:55:43.18Z,2024-03-19T03:55:22Z,Balcony|Deck|Outdoor Entertainment Area|Fully Fenced|Broadband Internet Available|Built In Wardrobes|Dishwasher|Pay TV Access|Study|Floorboards|Reverse Cycle Aircon|Water Tank
2019071396,1460000,"725 Sherwood Road, Sherwood QLD 4075",Sherwood,152.9789062,-27.531587,546,3,2,2,2024-04-23T07:16:29.273Z,2024-02-22T01:50:42Z,
2019083828,1045000,"119 Plumer Street, Sherwood QLD 4075",Sherwood,152.9886084,-27.5289205,607,4,2,2,2024-03-18T04:03:30.587Z,2024-02-28T02:55:36Z,
2019079207,945000,"91 Appleby Road, Stafford QLD 4053",Stafford,153.0092133,-27.4039967,610,3,1,2,2024-03-25T04:23:30.49Z,2024-02-26T07:38:34Z,
2019092601,1050000,"51 Enoggera Road, Newmarket QLD 4051",Newmarket,153.0073283,-27.4400234,497,4,2,2,2024-03-27T05:52:11.37Z,2024-03-04T00:07:42Z,Built in wardrobes|First Home Buyer|Floorboards|Furnished|Study
2019116079,1800000,"19 Fairley Street, Indooroopilly QLD 4068",Indooroopilly,152.980821,-27.4989426,539,3,2,2,2024-03-18T04:06:30.16Z,2024-03-13T23:29:15Z,
2019031975,721000,"50 Macquarie Circuit, Fitzgibbon QLD 4018",Fitzgibbon,153.0220933,-27.3339201,250,3,2,1,2024-03-18T05:28:32.797Z,2024-02-05T22:42:12Z,
2019095626,965000,"8 Jingara Court, Karana Downs QLD 4306",Karana Downs,152.8365646,-27.5446571,2009,4,2,2,2024-04-03T05:39:31.3Z,2024-03-05T02:04:47Z,
2019040716,865000,"44 Messara Circuit, Durack QLD 4077",Durack,152.9920631,-27.597014,400,4,2,2,2024-04-12T02:18:26.507Z,2024-02-08T05:48:31Z,
2018710170,1745000,"146 Stratton Terrace, Manly QLD 4179",Manly,153.1853331,-27.4515605,405,5,2,2,2024-03-18T05:09:23.72Z,2023-08-17T00:11:49Z,
2019111962,965000,"38 White Street, Everton Park QLD 4053",Everton Park,152.9862847,-27.4060593,405,3,2,1,2024-04-22T04:14:52.77Z,2024-03-12T06:09:30Z,
2019038075,955000,"9 Carisbrook Circuit, Forest Lake QLD 4078",Forest Lake,152.9625674,-27.6274674,640,4,2,2,2024-04-02T21:11:13.813Z,2024-02-07T07:59:34Z,Air conditioning|Ensuite|Built in wardrobes|Internal Laundry|Broadband internet access|Bath|Dishwasher|Study|Shed|Fully fenced|Garden / Courtyard|North Facing|Rainwater storage tank
2019089203,850000,"23 Palall Crescent, Ferny Hills QLD 4055",Ferny Hills,152.9339462,-27.3961512,721,3,1,1,2024-04-17T05:15:25.67Z,2024-02-29T22:40:44Z,
2019081019,825000,"23 Bangalee Street, Jindalee QLD 4074",Jindalee,152.942865,-27.5293765,610,3,2,2,2024-04-17T05:08:36.877Z,2024-02-27T04:15:25Z,
2019106911,1190000,"37 Wyncroft Street, Holland Park QLD 4121",Holland Park,153.0841274,-27.5171155,460,3,2,1,2024-03-26T03:59:58.927Z,2024-03-10T21:41:23Z,Outdoor Entertaining
2019111084,1300000,"197 Kangaroo Gully Road, Bellbowrie QLD 4070",Bellbowrie,152.876604,-27.561521,2006,5,3,2,2024-04-12T10:34:56.183Z,2024-03-12T03:43:36Z,
2019018991,832000,"36 Summerfield Street, Aspley QLD 4034",Aspley,153.0217714,-27.3578967,1062,3,1,2,2024-04-04T01:08:21.383Z,2024-01-30T23:06:30Z,
2019067463,586000,"3/45 Sparkes Street, Chermside QLD 4032",Chermside,153.0278954,-27.3868105,116,2,1,1,2024-03-22T07:08:12.027Z,2024-02-21T01:30:46Z,
2019182105,670000,"38/10 Emerald Place, Bridgeman Downs QLD 4035",Bridgeman Downs,152.9908424,-27.3591616,0,3,2,1,2024-04-15T05:40:38.09Z,2024-04-15T05:40:38Z,
2019062031,829000,"123 Brighton Terrace, Brighton QLD 4017",Brighton,153.0629721,-27.3040013,415,3,1,0,2024-04-09T05:08:38.273Z,2024-02-19T03:42:46Z,First Home Buyer|Study
2019051105,591500,"35/10 Sovereign Place, Algester QLD 4115",Algester,153.0409966,-27.6014916,0,3,2,1,2024-03-20T04:25:41.327Z,2024-02-14T02:34:35Z,
2019078223,2025000,"214 Banks Street, Alderley QLD 4051",Alderley,152.9947535,-27.4317143,968,3,2,2,2024-03-21T03:40:52.553Z,2024-02-26T04:19:20Z,Air conditioning|Built in wardrobes|Dishwasher|Electric Hot Water Service|Fully fenced|Outdoor Entertaining|Study|Workshop|Ensuite
2019100072,850000,"22 Meilandt Street, Wynnum QLD 4178",Wynnum,153.1561544,-27.4345365,607,3,1,2,2024-04-23T03:29:59.74Z,2024-03-06T06:06:18Z,Air conditioning|Floorboards|Built in wardrobes|Internal Laundry|Bath|Dishwasher|Fully fenced|Balcony / Deck|Garden / Courtyard|Solar panels
2019087052,1830000,"49 Silvester Street, Wilston QLD 4051",Wilston,153.0234415,-27.4345377,405,4,2,3,2024-03-21T03:47:37.603Z,2024-02-29T02:31:26Z,Study
2019000586,1315000,"191 Edinburgh Castle Road, Wavell Heights QLD 4012",Wavell Heights,153.0432529,-27.3998246,622,3,1,2,2024-03-25T01:42:39.9Z,2024-01-21T00:04:28Z,Air Conditioning|Built-In Wardrobes|Close to Transport|Close to Shops|Pool|Close to Schools|Dishwasher|Floorboards
2019158322,720000,"45 Sunderland Drive, Bray Park QLD 4500",Bray Park,152.9552784,-27.2848829,621,4,1,1,2024-04-03T23:32:07.077Z,2024-04-03T23:32:07Z,
2019055110,800000,"2 Meandarra Ct, Durack QLD 4077",Durack,152.9848153,-27.5937079,1073,4,2,2,2024-03-22T05:53:43.977Z,2024-02-15T04:09:12Z,
2019107326,875500,"57 Lyndhurst Road, Boondall QLD 4034",Boondall,153.0603616,-27.3413938,607,3,1,1,2024-04-10T06:31:21.303Z,2024-03-11T01:04:44Z,
2019091946,930000,Cashmere QLD 4500,Cashmere,0,0,701,5,2,2,2024-03-23T01:59:34.067Z,2024-03-02T13:41:28Z,Fully Fenced|Outdoor Entertainment Area|Remote Garage|Secure Parking|Built-in Wardrobes|Dishwasher|Pay TV Access|Air Conditioning|Ensuite
2019063812,1510000,"19 Warilda Street, Camp Hill QLD 4152",Camp Hill,153.0731038,-27.4935795,668,4,2,2,2024-04-11T04:31:59.31Z,2024-02-20T00:00:24Z,
2018997465,885000,"33 Hartley Street, Banyo QLD 4014",Banyo,153.07158,-27.3771335,430,3,1,2,2024-03-22T04:21:33.333Z,2024-01-18T05:27:19Z,Air conditioning|Floorboards|Internal Laundry|Gas|Gas|Dishwasher|Shed|Fully fenced|Water efficient appliances|Rainwater storage tank|Solar hot water|Solar panels
2019102544,1271000,"61 Venner Road, Annerley QLD 4103",Annerley,153.0279553,-27.5131932,506,3,2,3,2024-04-08T05:28:05.733Z,2024-03-07T04:37:50Z,Ensuite|AC|Deck|Dishwasher|Split System AC|Outdoor Entertaining|Fully Fenced|Floorboards|Workshop|Builtin Robes|Water Tank
2019059321,1350000,"36 Odin Street (Cnr Thor st), Sunnybank QLD 4109",Sunnybank,153.0657598,-27.575894,592,3,1,1,2024-04-11T09:48:21.41Z,2024-02-16T05:59:42Z,Air conditioning|Built in wardrobes|Internal Laundry|Bath|Balcony / Deck|Solar panels
2019134612,2510000,"55 Hawdon Street, Wilston QLD 4051",Wilston,153.0218063,-27.4289598,810,2,1,1,2024-04-16T04:55:26.753Z,2024-03-21T08:18:21Z,
2019081743,1265000,"2 Kavanagh Road, Wishart QLD 4122",Wishart,153.1015211,-27.5572024,0,3,2,2,2024-04-22T02:54:05.937Z,2024-02-27T06:11:13Z,
2019076497,1950000,"24 Todd Street, Shorncliffe QLD 4017",Shorncliffe,153.0837307,-27.3255772,354,5,2,1,2024-04-22T03:45:59.357Z,2024-02-24T22:39:54Z,Balcony|Outdoor Entertainment Area|Swimming Pool - In Ground|Ensuite
2019102484,2030000,"43 Ellington Street, Tarragindi QLD 4121",Tarragindi,153.0429241,-27.519372,405,5,2,2,2024-03-26T02:40:39.18Z,2024-03-07T04:28:23Z,
2019080405,810810,"4 Ernie Street, Albany Creek QLD 4035",Albany Creek,152.9787999,-27.342401,654,3,1,2,2024-03-22T01:45:28.483Z,2024-02-27T02:28:24Z,
2019082979,2988000,"14 Arbour Street, Sherwood QLD 4075",Sherwood,152.9741417,-27.5274962,456,5,4,6,2024-04-18T11:43:52.49Z,2024-02-28T00:25:42Z,Air conditioning|Alarm System|Balcony / Deck|Broadband internet access|Built in wardrobes|Garden / Courtyard|Dishwasher|Heating|Electric Hot Water Service|Floorboards|Fully fenced|Intercom|Outdoor Entertaining|Swimming Pool|Remote Garage|Rumpus Room|Secure Parking|Study|Workshop|Ensuite|Water Views
2019081988,1110000,"59 Vivian Street, Tennyson QLD 4105",Tennyson,152.9967731,-27.5274717,810,4,2,1,2024-03-25T05:02:26.74Z,2024-02-27T07:09:31Z,
2019090838,2875000,"140 D'Arcy Road, Seven Hills QLD 4170",Seven Hills,153.074024,-27.47916,696,4,4,2,2024-03-25T05:09:59.103Z,2024-03-01T05:13:10Z,
2019079859,1210000,"36 Blackwood Street, Sherwood QLD 4075",Sherwood,152.9857483,-27.5297559,400,3,2,2,2024-03-25T00:51:29.697Z,2024-02-27T00:17:27Z,
2019056069,1060000,"449 Old Cleveland Road, Camp Hill QLD 4152",Camp Hill,153.0657896,-27.4921992,476,3,1,2,2024-04-17T04:35:59.11Z,2024-02-15T06:30:34Z,Fully Fenced|Secure Parking|Broadband Internet Available|Built-in Wardrobes|Floorboards|Pay TV Access|Study|Air Conditioning|Reverse Cycle Air Conditioning|Split-System Air Conditioning|Split-System Heating|Grey Water System
2019160028,820000,"11 Emerson Close, Durack QLD 4077",Durack,152.9909594,-27.6005943,400,4,2,2,2024-04-17T02:32:02.493Z,2024-04-04T04:36:08Z,AC|Split System AC|Water Tank
2019008473,1500000,"25 Twelfth Ave, Brighton QLD 4017",Brighton,153.0646254,-27.3034941,810,4,2,1,2024-03-18T04:49:34.13Z,2024-01-24T07:34:02Z,
2018998744,1100000,"17 Nystrom Street, Chermside QLD 4032",Chermside,153.0269362,-27.3779926,586,5,2,4,2024-03-18T09:51:41.303Z,2024-01-19T01:08:29Z,Balcony|Courtyard|Deck|Fully Fenced|Outdoor Entertainment Area|Remote Garage|Secure Parking|Swimming Pool - In Ground|Built-in Wardrobes|Dishwasher|Floorboards|Study|Solar Panels|Water Tank
2019106922,1375000,"188 Saturn Crescent, Bridgeman Downs QLD 4035",Bridgeman Downs,152.9889361,-27.3639581,592,4,2,2,2024-04-05T00:58:22.397Z,2024-03-10T21:56:35Z,Built in wardrobes|Dishwasher|Air conditioning|Ensuite
2019108126,791000,"21 Peppin Street, Durack QLD 4077",Durack,152.9844336,-27.5891771,630,3,2,3,2024-04-12T02:01:42.503Z,2024-03-11T05:15:04Z,
2018983543,860000,"106 Holmes St, Brighton QLD 4017",Brighton,153.04923,-27.2904323,607,3,1,1,2024-03-18T04:49:36.02Z,2024-01-11T00:28:09Z,
2019158829,1900000,"149 Buena Vista Avenue, Coorparoo QLD 4151",Coorparoo,153.0735639,-27.5084403,685,5,3,3,2024-04-04T01:15:08.77Z,2024-04-04T01:15:08Z,
2019108929,1185000,"34 Dannenberg Street, Carseldine QLD 4034",Carseldine,153.013815,-27.3351693,701,4,2,2,2024-04-17T03:03:03.117Z,2024-03-11T06:27:10Z,Air conditioning|Alarm System|Dishwasher|Electric Hot Water Service|Fully fenced|Outdoor Entertaining|Remote Garage|Rumpus Room|Secure Parking|Shed|Study|Rainwater storage tank|nbn|Ensuite
2019097310,1500000,"95 Coopers Camp Road, Bardon QLD 4065",Bardon,152.9819006,-27.454252,810,4,3,2,2024-03-17T22:59:12.077Z,2024-03-05T07:45:38Z,
2019141303,1097000,"37 Fairway Place, Banyo QLD 4014",Banyo,153.0758871,-27.3686408,622,4,2,2,2024-04-02T23:07:05.463Z,2024-03-26T01:31:34Z,
2019108223,1100000,"55 Makepeace Place, Bellbowrie QLD 4070",Bellbowrie,152.8635749,-27.5591002,1880,4,2,2,2024-04-02T00:02:02.787Z,2024-03-11T05:34:47Z,Courtyard|Outdoor Entertainment Area|Remote Garage|Secure Parking|Shed|Broadband Internet Available|Built-in Wardrobes|Dishwasher|Pay TV Access|Study|Air Conditioning|Split-System Heating
2019145396,1420000,"28 Moulton Street, Ashgrove QLD 4060",Ashgrove,152.9994667,-27.4464732,0,2,2,1,2024-04-10T05:43:21.567Z,2024-03-27T05:36:44Z,
2019108156,750000,Doolandella QLD 4077,Doolandella,0,0,400,4,2,2,2024-04-25T23:09:50.157Z,2024-03-11T05:21:36Z,
2019087240,1815000,"5 Rees Way, Brookfield QLD 4069",Brookfield,152.9151445,-27.5060393,1007,4,2,3,2024-03-25T03:37:26.097Z,2024-02-29T03:11:51Z,Air Conditioning|Area Views|Close to Transport|Close to Shops|Pool|Open Fire Place|Vacuum System|Close to Schools|Ensuite
2019073367,1194500,"28 Bineen Street, Carina QLD 4152",Carina,153.0937729,-27.4879445,577,3,1,2,2024-03-20T06:44:07.26Z,2024-02-22T10:13:55Z,
2019065414,1020000,"4 Brian Morrison Drive, Albany Creek QLD 4035",Albany Creek,152.9584278,-27.3483867,706,4,2,2,2024-03-19T03:00:18.493Z,2024-02-20T05:00:07Z,
2019084816,1200000,"300C Preston Road, Wynnum West QLD 4178",Wynnum West,153.1590017,-27.453494,404,6,4,3,2024-04-10T02:17:24.063Z,2024-02-28T05:17:21Z,
